genes5,genes4,genes3,genes2,genes1,Label.1,cell_id,Label.2,Label.3,Probability.1,Probability.2,Probability.3,Test.Accuracy,Test.Loss,True_cluster,x_centroid,y_centroid,transcript_counts,control_probe_counts,control_codeword_counts,total_counts,cell_area,nucleus_area,cell_type_1,cell_type_2,cell_type_3,cell_type_4,cell_type_5,majority_cell_type,status,Title
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,3734,1,6,0.11996965,0.10502832,0.103897125,0.164884865,2.900434017,4,2356.340698,2024.155676,437,0,0,437,430.1132813,48.4978125,Neurons,,Neurons,Microglia,,No majority cell types,0,Transformer Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,2867,1,2,0.13727142,0.0951307,0.09009957,0.164884865,2.900434017,26,1126.091351,3392.688879,234,0,0,234,289.4967188,49.26546875,Neurons,,Neurons,Microglia,,No majority cell types,0,Transformer Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,24863,1,3,0.12365938,0.09637767,0.074582994,0.164884865,2.900434017,5,1592.150854,2943.883691,102,0,0,102,58.703125,13.546875,Neurons,,Neurons,Microglia,,No majority cell types,0,Transformer Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,28651,1,2,0.12849124,0.0970442,0.082983136,0.164884865,2.900434017,8,3781.937622,1187.102405,410,0,0,410,403.2904688,64.16703125,Neurons,,Neurons,Microglia,,No majority cell types,0,Transformer Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,31866,6,1,0.10746255,0.08568997,0.085678175,0.164884865,2.900434017,25,3745.62627,1855.89801,300,0,0,300,314.6939063,77.3075,Neurons,,Neurons,Microglia,,No majority cell types,0,Transformer Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,5944,3,1,0.12741521,0.09637321,0.09619856,0.164884865,2.900434017,17,2430.75741,2884.852063,207,0,0,207,448.31125,73.83046875,Neurons,,Neurons,Microglia,,No majority cell types,0,Transformer Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,24338,2,1,0.13507096,0.12137965,0.09802033,0.164884865,2.900434017,10,5058.009253,1283.767285,417,0,0,417,443.8407813,62.90265625,Neurons,,Neurons,Microglia,,No majority cell types,0,Transformer Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,15476,2,13,0.10556019,0.10102953,0.08309924,0.164884865,2.900434017,20,4392.971411,3346.701099,127,0,0,127,157.7307813,26.6421875,Neurons,,Neurons,Microglia,,No majority cell types,0,Transformer Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,13790,1,6,0.12071643,0.10373234,0.08309944,0.164884865,2.900434017,18,2791.26283,884.3310974,199,0,0,200,423.4753125,65.928125,Neurons,,Neurons,Microglia,,No majority cell types,0,Transformer Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,12005,2,1,0.098592006,0.09817344,0.09193319,0.164884865,2.900434017,4,4526.345459,1996.584424,517,0,0,519,450.7045313,17.7915625,Neurons,,Neurons,Microglia,,No majority cell types,0,Transformer Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,18914,2,1,0.10753426,0.09190752,0.089917555,0.164884865,2.900434017,18,2648.489185,1764.059827,385,0,0,387,367.3460938,81.86828125,Neurons,,Neurons,Microglia,,No majority cell types,0,Transformer Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,27123,2,1,0.13421626,0.12458002,0.09824164,0.164884865,2.900434017,6,5022.157349,1923.437939,220,0,0,220,355.4248438,43.75640625,Neurons,,Neurons,Microglia,,No majority cell types,0,Transformer Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,10465,2,1,0.1438099,0.108404696,0.091603115,0.164884865,2.900434017,9,756.0385284,2837.212634,286,0,0,286,380.8929688,31.248125,Neurons,,Neurons,Microglia,,No majority cell types,1,Transformer Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,12027,2,1,0.13214447,0.10526705,0.097991884,0.164884865,2.900434017,12,4497.265332,2043.418677,250,0,0,250,256.5326563,19.55265625,Neurons,,Neurons,Microglia,,No majority cell types,0,Transformer Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,33468,2,1,0.09930527,0.09762238,0.08738133,0.164884865,2.900434017,3,2020.393555,1588.604346,259,0,0,259,195.4814063,33.64140625,Neurons,,Neurons,Microglia,,No majority cell types,0,Transformer Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,13822,1,6,0.13773619,0.09983875,0.09027706,0.164884865,2.900434017,8,2991.675439,1344.488953,266,0,0,266,244.1146875,49.2203125,Neurons,,Neurons,Microglia,,No majority cell types,0,Transformer Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,5402,2,1,0.10243929,0.08900427,0.082412384,0.164884865,2.900434017,11,3914.384473,3479.557385,325,0,0,325,371.8165625,79.52015625,Neurons,,Neurons,Microglia,,No majority cell types,0,Transformer Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,28173,6,1,0.110420704,0.10129913,0.10067506,0.164884865,2.900434017,6,3799.887646,1189.429425,400,1,0,401,442.711875,49.4009375,Neurons,,Neurons,Microglia,,No majority cell types,0,Transformer Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,17854,6,3,0.116708405,0.11039632,0.103176124,0.164884865,2.900434017,18,2793.939001,2081.111279,295,0,0,295,339.8910938,23.8425,Neurons,,Neurons,Microglia,,No majority cell types,0,Transformer Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,27659,2,1,0.12187143,0.105087526,0.09827564,0.164884865,2.900434017,4,4025.678442,1581.560199,110,0,0,110,244.2501563,33.8671875,Neurons,,Neurons,Microglia,,No majority cell types,0,Transformer Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,3820,1,3,0.09593461,0.09541166,0.09013567,0.164884865,2.900434017,6,2348.319238,1821.296411,331,0,0,331,310.3589063,52.42640625,Neurons,,Neurons,Microglia,,No majority cell types,0,Transformer Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,2390,6,1,0.12250627,0.11800105,0.09752462,0.164884865,2.900434017,8,1658.746466,1679.008569,587,0,0,589,528.7796875,80.96515625,Neurons,,Neurons,Microglia,,No majority cell types,0,Transformer Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,22794,1,8,0.13052772,0.09953801,0.08589249,0.164884865,2.900434017,8,1175.457343,2066.972766,649,0,0,649,444.69875,74.959375,Neurons,,Neurons,Microglia,,No majority cell types,0,Transformer Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,22797,6,3,0.11028293,0.104929276,0.10080593,0.164884865,2.900434017,8,1112.712775,2079.387,506,0,0,506,411.7346875,60.19328125,Neurons,,Neurons,Microglia,,No majority cell types,0,Transformer Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,25507,2,1,0.12669402,0.10762856,0.10505867,0.164884865,2.900434017,8,1248.748053,2860.861975,123,0,0,123,228.129375,29.1709375,Neurons,,Neurons,Microglia,,No majority cell types,0,Transformer Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,3521,6,1,0.13548233,0.09992677,0.09331582,0.164884865,2.900434017,4,2368.473743,2430.715906,490,0,0,492,483.4879688,77.89453125,Neurons,,Neurons,Microglia,,No majority cell types,0,Transformer Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,7643,2,1,0.12402875,0.107838884,0.10630396,0.164884865,2.900434017,1,2034.081958,2590.661169,382,0,0,383,354.0701563,54.32296875,Neurons,,Neurons,Microglia,,No majority cell types,0,Transformer Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,13847,6,1,0.12216099,0.112197705,0.10600591,0.164884865,2.900434017,3,3071.493677,1368.80246,325,0,0,325,460.8195313,48.09140625,Neurons,,Neurons,Microglia,,No majority cell types,0,Transformer Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,22811,1,2,0.11145841,0.08799271,0.067094035,0.164884865,2.900434017,8,1226.582892,1997.628662,432,1,0,434,307.8301563,79.15890625,Neurons,,Neurons,Microglia,,No majority cell types,0,Transformer Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,29297,1,6,0.13279897,0.092384614,0.08439168,0.164884865,2.900434017,20,5197.362354,3081.271167,202,0,0,202,198.5971875,37.88609375,Neurons,,Neurons,Microglia,,No majority cell types,0,Transformer Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,22300,1,6,0.11496884,0.10746496,0.10470345,0.164884865,2.900434017,6,1472.033569,2451.990186,584,0,0,584,616.0215625,39.87296875,Neurons,,Neurons,Microglia,,No majority cell types,0,Transformer Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,12105,2,1,0.112898864,0.09580213,0.091637865,0.164884865,2.900434017,26,4693.546851,1829.792053,107,0,0,107,141.4745313,32.7834375,Neurons,,Neurons,Microglia,,No majority cell types,0,Transformer Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,19006,2,1,0.11551191,0.11440265,0.109292716,0.164884865,2.900434017,4,2701.553381,2188.500977,148,0,0,149,185.140625,20.9525,Neurons,,Neurons,Microglia,,No majority cell types,0,Transformer Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,29320,1,3,0.115697764,0.09640796,0.082380906,0.164884865,2.900434017,13,5274.433447,3107.83512,112,0,0,112,109.639375,15.6240625,Neurons,,Neurons,Microglia,,No majority cell types,0,Transformer Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,20626,2,1,0.1276685,0.10291919,0.10209963,0.164884865,2.900434017,28,3148.959473,3322.951111,319,0,0,319,336.7753125,46.059375,Neurons,,Neurons,Microglia,,No majority cell types,0,Transformer Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,13318,1,3,0.10008973,0.097318105,0.083099276,0.164884865,2.900434017,3,3278.354333,986.7673035,306,0,0,307,282.9039063,76.72046875,Neurons,,Neurons,Microglia,,No majority cell types,0,Transformer Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,31984,2,1,0.13025218,0.11238277,0.09962402,0.164884865,2.900434017,28,3678.504492,1773.925928,327,1,0,328,501.5053125,55.3615625,Neurons,,Neurons,Microglia,,No majority cell types,0,Transformer Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,22870,2,1,0.12974153,0.12510055,0.10452855,0.164884865,2.900434017,8,893.3812317,2433.329614,177,0,0,177,356.373125,21.44921875,Neurons,,Neurons,Microglia,,No majority cell types,0,Transformer Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,13344,1,6,0.11707966,0.1099357,0.1011792,0.164884865,2.900434017,6,2982.000049,1576.972046,400,0,0,400,309.2751563,62.63171875,Neurons,,Neurons,Microglia,,No majority cell types,0,Transformer Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,19052,1,2,0.1366702,0.09574196,0.08153639,0.164884865,2.900434017,2,2523.682373,2467.516382,127,0,0,127,400.4004688,47.9559375,Neurons,,Neurons,Microglia,,No majority cell types,0,Transformer Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,716,6,1,0.11600871,0.10823928,0.107113756,0.164884865,2.900434017,3,4952.099585,749.8450562,555,0,0,557,715.816875,61.81890625,Neurons,,Neurons,Microglia,,No majority cell types,0,Transformer Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,20649,1,2,0.10882988,0.10794499,0.10406982,0.164884865,2.900434017,11,3199.69613,3344.82533,397,0,0,397,483.4879688,12.14703125,Neurons,,Neurons,Microglia,,No majority cell types,0,Transformer Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,27260,2,1,0.11787575,0.10602567,0.098765045,0.164884865,2.900434017,10,5073.557861,1920.896448,90,0,0,91,138.9909375,25.06171875,Neurons,,Neurons,Microglia,,No majority cell types,0,Transformer Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,19060,2,1,0.11115582,0.10735737,0.08897307,0.164884865,2.900434017,2,2527.466284,2485.330688,54,0,0,54,193.449375,21.72015625,Neurons,,Neurons,Microglia,,No majority cell types,0,Transformer Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,24553,1,6,0.122066736,0.09867696,0.09790585,0.164884865,2.900434017,16,4985.621045,1032.462897,411,0,0,411,467.6832813,70.94046875,Neurons,,Neurons,Microglia,,No majority cell types,0,Transformer Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,3952,6,1,0.110878654,0.09670624,0.09600555,0.164884865,2.900434017,16,2274.60249,2068.674426,323,0,0,323,276.6271875,47.32375,Neurons,,Neurons,Microglia,,No majority cell types,0,Transformer Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,19088,1,2,0.111941256,0.086029686,0.0725687,0.164884865,2.900434017,2,2525.85116,2525.088733,100,0,0,100,213.318125,53.645625,Neurons,,Neurons,Microglia,,No majority cell types,0,Transformer Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,23996,6,1,0.14194296,0.10240982,0.094915785,0.164884865,2.900434017,1,5265.96499,1162.285248,728,0,0,729,518.5292188,86.92578125,Neurons,,Neurons,Microglia,,No majority cell types,0,Transformer Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,33624,8,1,0.1147237,0.10489287,0.10105729,0.164884865,2.900434017,5,2189.100293,1541.963501,418,1,0,419,328.7826563,70.44375,Neurons,,Neurons,Microglia,,No majority cell types,0,Transformer Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,19100,2,1,0.116790324,0.11625401,0.09810345,0.164884865,2.900434017,15,2501.273999,2060.938306,194,0,0,194,233.2320313,25.106875,Neurons,,Neurons,Microglia,,No majority cell types,0,Transformer Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,28855,1,2,0.1498205,0.09930978,0.09180835,0.164884865,2.900434017,6,3484.720264,1501.274939,261,0,0,261,337.2720313,64.70890625,Neurons,,Neurons,Microglia,,No majority cell types,0,Transformer Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,17409,1,6,0.11942967,0.10228205,0.09803044,0.164884865,2.900434017,14,4315.760449,2645.338208,87,0,0,87,180.7153125,12.0115625,Neurons,,Neurons,Microglia,,No majority cell types,0,Transformer Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,8953,2,1,0.14511788,0.09637908,0.09603899,0.164884865,2.900434017,1,4612.056836,1568.163464,210,0,0,210,222.3945313,29.57734375,Neurons,,Neurons,Microglia,,No majority cell types,0,Transformer Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,28873,1,6,0.12942544,0.098637134,0.09774817,0.164884865,2.900434017,19,3468.496179,1456.286261,472,0,1,473,369.7845313,46.24,Neurons,,Neurons,Microglia,,No majority cell types,0,Transformer Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,2069,2,1,0.11287481,0.10510627,0.100507334,0.164884865,2.900434017,9,4169.129224,3395.661389,122,0,0,122,247.0046875,36.305625,Neurons,,Neurons,Microglia,,No majority cell types,1,Transformer Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,25079,6,3,0.12583308,0.10933768,0.10677907,0.164884865,2.900434017,25,1576.791815,3286.615271,365,0,0,366,633.451875,40.14390625,Neurons,,Neurons,Microglia,,No majority cell types,0,Transformer Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,6663,3,1,0.12905894,0.09867519,0.09397865,0.164884865,2.900434017,22,1896.713159,3257.146875,187,0,0,187,170.6003125,16.8884375,Neurons,,Neurons,Microglia,,No majority cell types,0,Transformer Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,13012,1,6,0.12182899,0.101088956,0.09909646,0.164884865,2.900434017,6,3112.710376,1455.112946,657,0,0,657,484.8426563,71.16625,Neurons,,Neurons,Microglia,,No majority cell types,0,Transformer Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,25667,6,1,0.1278646,0.10318277,0.09521649,0.164884865,2.900434017,5,981.0679871,2922.365161,317,0,0,317,262.9448438,37.028125,Neurons,,Neurons,Microglia,,No majority cell types,0,Transformer Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,17462,2,6,0.124196656,0.12359543,0.1013022,0.164884865,2.900434017,12,4202.041406,3237.505359,273,0,0,273,346.4839063,37.70546875,Neurons,,Neurons,Microglia,,No majority cell types,0,Transformer Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,19156,1,8,0.11740374,0.10161196,0.07896245,0.164884865,2.900434017,4,2716.64856,1911.138257,109,0,0,109,113.0260938,29.080625,Neurons,,Neurons,Microglia,,No majority cell types,0,Transformer Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,12788,1,6,0.10375742,0.09207627,0.08492926,0.164884865,2.900434017,3,539.0134094,3441.574048,88,0,0,88,163.3301563,27.81625,Neurons,,Neurons,Microglia,,No majority cell types,0,Transformer Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,30552,1,3,0.11503205,0.09018361,0.07882112,0.164884865,2.900434017,13,5140.078662,3002.853064,305,0,0,305,308.86875,54.8196875,Neurons,,Neurons,Microglia,,No majority cell types,0,Transformer Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,4528,1,2,0.10647645,0.09993572,0.08285464,0.164884865,2.900434017,4,1925.096228,2380.421265,294,1,0,297,276.0853125,40.7309375,Neurons,,Neurons,Microglia,,No majority cell types,0,Transformer Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,25104,1,2,0.11967884,0.09692576,0.08864869,0.164884865,2.900434017,4,1601.327368,3243.351807,580,0,0,580,894.09375,126.618125,Neurons,,Neurons,Microglia,,No majority cell types,0,Transformer Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,26775,2,1,0.12594216,0.107810296,0.10339243,0.164884865,2.900434017,2,5201.633105,1958.494214,173,0,0,173,345.9420313,44.0725,Neurons,,Neurons,Microglia,,No majority cell types,0,Transformer Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,10178,2,1,0.1344692,0.10424157,0.09146197,0.164884865,2.900434017,3,740.7331848,2955.141211,505,0,0,505,523.4964063,74.55296875,Neurons,,Neurons,Microglia,,No majority cell types,0,Transformer Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,25709,1,6,0.14124483,0.09941517,0.08031492,0.164884865,2.900434017,8,986.028949,3131.550659,391,0,0,392,293.9220313,75.4109375,Neurons,,Neurons,Microglia,,No majority cell types,0,Transformer Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,17497,2,1,0.12427832,0.10798544,0.09416202,0.164884865,2.900434017,5,3238.347058,2002.890735,294,0,0,294,266.2864063,41.67921875,Neurons,,Neurons,Microglia,,No majority cell types,0,Transformer Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,28937,6,2,0.1134273,0.09685698,0.0890692,0.164884865,2.900434017,16,3377.686255,1340.987683,338,0,0,338,481.4107813,73.55953125,Neurons,,Neurons,Microglia,,No majority cell types,0,Transformer Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,5671,2,1,0.10468821,0.09753388,0.076634064,0.164884865,2.900434017,21,2437.173914,2585.598938,78,0,0,78,183.7407813,22.1265625,Neurons,,Neurons,Microglia,,No majority cell types,0,Transformer Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,1229,1,2,0.09655887,0.090958655,0.077221654,0.164884865,2.900434017,3,4936.536865,1326.766888,200,0,0,200,140.8423438,19.688125,Neurons,,Neurons,Microglia,,No majority cell types,0,Transformer Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,903,2,1,0.13333271,0.100176476,0.09598362,0.164884865,2.900434017,2,2348.487329,3526.691089,116,0,0,116,545.668125,56.30984375,Neurons,,Neurons,Microglia,,No majority cell types,0,Transformer Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,27853,6,1,0.11865927,0.09312938,0.09190083,0.164884865,2.900434017,26,3916.985522,1356.121979,642,0,0,642,492.925625,128.0179688,Neurons,,Neurons,Microglia,,No majority cell types,0,Transformer Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,10716,1,6,0.11676536,0.09725596,0.09202591,0.164884865,2.900434017,3,741.2824371,2637.218591,303,1,0,304,438.5575,35.3121875,Neurons,,Neurons,Microglia,,No majority cell types,0,Transformer Model : Independent Sampling - Clean Data
