genes5,genes4,genes3,genes2,genes1,Label.1,cell_id,Label.2,Label.3,Probability.1,Probability.2,Probability.3,Test.Accuracy,Test.Loss,True_cluster,x_centroid,y_centroid,transcript_counts,control_probe_counts,control_codeword_counts,total_counts,cell_area,nucleus_area,cell_type_1,cell_type_2,cell_type_3,cell_type_4,cell_type_5,majority_cell_type,status,Title
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,4437,6,1,0.120279476,0.108406045,0.10353827,0.164884865283966,2.9004340171814,1,1896.56229248047,1808.66843261719,272,0,0,272,397.73625,45.6078125,Neurons,"",Neurons,Microglia,"",No majority cell types,0,Transformer Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,20640,1,6,0.10443038,0.09683149,0.0854128,0.164884865283966,2.9004340171814,11,3176.20408935547,3358.44462890625,426,0,0,427,437.293125,70.7146875,Neurons,"",Neurons,Microglia,"",No majority cell types,0,Transformer Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,22872,6,1,0.119968005,0.11404723,0.100634605,0.164884865283966,2.9004340171814,3,915.039318847656,2441.02817382813,446,0,0,446,488.54546875,57.21296875,Neurons,"",Neurons,Microglia,"",No majority cell types,0,Transformer Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,10028,3,6,0.12092233,0.10771388,0.104734145,0.164884865283966,2.9004340171814,6,4345.47102050781,1240.09895019531,250,0,0,250,341.33609375,42.98875,Neurons,"",Neurons,Microglia,"",No majority cell types,0,Transformer Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,23378,1,2,0.12407674,0.11116077,0.09051779,0.164884865283966,2.9004340171814,3,883.477154541016,1950.82927246094,175,0,0,175,261.18375,44.7046875,Neurons,"",Neurons,Microglia,"",No majority cell types,0,Transformer Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,16758,2,1,0.10571277,0.10336759,0.09831382,0.164884865283966,2.9004340171814,7,4285.65185546875,2873.26105957031,277,0,0,277,374.39046875,44.65953125,Neurons,"",Neurons,Microglia,"",No majority cell types,0,Transformer Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,3473,1,3,0.097720556,0.09410213,0.0707694,0.164884865283966,2.9004340171814,9,2333.04517822266,875.252221679688,108,0,0,108,126.3471875,21.99109375,Neurons,"",Neurons,Microglia,"",No majority cell types,1,Transformer Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,23395,3,1,0.10997332,0.10408635,0.096064575,0.164884865283966,2.9004340171814,5,987.474945068359,2008.78013916016,171,0,0,171,219.820625,31.20296875,Neurons,"",Neurons,Microglia,"",No majority cell types,0,Transformer Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,10048,2,1,0.11682473,0.107917994,0.10162561,0.164884865283966,2.9004340171814,16,4326.09575195313,1309.90426635742,458,1,0,459,473.056875,64.79921875,Neurons,"",Neurons,Microglia,"",No majority cell types,0,Transformer Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,25042,2,1,0.114210874,0.10847269,0.10673722,0.164884865283966,2.9004340171814,16,1475.87164306641,2595.16662597656,135,0,0,135,258.0228125,20.90734375,Neurons,"",Neurons,Microglia,"",No majority cell types,0,Transformer Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,11650,1,2,0.119978875,0.095932476,0.07711584,0.164884865283966,2.9004340171814,6,4548.09807128906,2051.0798828125,211,0,0,211,221.3559375,48.4075,Neurons,"",Neurons,Microglia,"",No majority cell types,0,Transformer Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,5029,1,2,0.122808136,0.086843036,0.07676133,0.164884865283966,2.9004340171814,5,1763.51633300781,2438.470703125,63,0,0,63,124.9925,12.824375,Neurons,"",Neurons,Microglia,"",No majority cell types,0,Transformer Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,6648,2,1,0.10651907,0.10076764,0.09763626,0.164884865283966,2.9004340171814,5,1978.13967285156,3220.75313720703,410,0,0,411,728.68640625,57.7096875,Neurons,"",Neurons,Microglia,"",No majority cell types,0,Transformer Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,25070,1,2,0.118057065,0.10274354,0.08272319,0.164884865283966,2.9004340171814,6,1531.34576416016,2659.81311035156,192,0,0,192,207.04140625,37.8409375,Neurons,"",Neurons,Microglia,"",No majority cell types,0,Transformer Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,6651,2,1,0.14232072,0.098822616,0.09836607,0.164884865283966,2.9004340171814,22,1903.25666503906,3230.42396240234,322,0,0,322,338.26546875,28.67421875,Neurons,"",Neurons,Microglia,"",No majority cell types,0,Transformer Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,21831,1,6,0.12979695,0.09975374,0.098032,0.164884865283966,2.9004340171814,10,1569.23001098633,1967.73402099609,310,0,0,310,287.96140625,63.26390625,Neurons,"",Neurons,Microglia,"",No majority cell types,0,Transformer Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,33106,1,6,0.10918479,0.09803461,0.09569254,0.164884865283966,2.9004340171814,5,2444.00089111328,1416.969921875,181,0,0,181,282.316875,30.9771875,Neurons,"",Neurons,Microglia,"",No majority cell types,0,Transformer Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,5063,1,3,0.11474818,0.084727794,0.06964716,0.164884865283966,2.9004340171814,10,1766.60484619141,2072.85843505859,424,0,0,424,360.88875,56.6259375,Neurons,"",Neurons,Microglia,"",No majority cell types,0,Transformer Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,30007,3,6,0.107486814,0.10600507,0.10226397,0.164884865283966,2.9004340171814,1,5107.34370117188,2738.34742431641,152,0,0,152,329.279375,39.51171875,Neurons,"",Neurons,Microglia,"",No majority cell types,0,Transformer Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,16843,2,1,0.105195805,0.10177737,0.10160144,0.164884865283966,2.9004340171814,1,4177.25153808594,2634.37764892578,169,0,0,169,255.17796875,37.2990625,Neurons,"",Neurons,Microglia,"",No majority cell types,0,Transformer Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,15696,1,2,0.13611153,0.093227826,0.08447997,0.164884865283966,2.9004340171814,14,4692.36108398438,3006.64029541016,194,0,0,194,209.02828125,48.4075,Neurons,"",Neurons,Microglia,"",No majority cell types,0,Transformer Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,25670,1,6,0.13604082,0.08938074,0.08784344,0.164884865283966,2.9004340171814,8,974.439916992188,3015.29074707031,413,0,0,413,353.2121875,71.88875,Neurons,"",Neurons,Microglia,"",No majority cell types,0,Transformer Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,7226,2,1,0.13277285,0.10787904,0.09441227,0.164884865283966,2.9004340171814,4,1865.08531494141,2617.13526611328,227,0,0,227,233.4578125,38.0215625,Neurons,"",Neurons,Microglia,"",No majority cell types,0,Transformer Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,6197,2,6,0.12769857,0.11904316,0.08929373,0.164884865283966,2.9004340171814,2,2409.28557128906,3285.33217773438,187,0,0,188,325.125,52.2909375,Neurons,"",Neurons,Microglia,"",No majority cell types,0,Transformer Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,25099,1,2,0.10395949,0.08158089,0.08005447,0.164884865283966,2.9004340171814,6,1635.97275390625,3314.68768310547,277,0,0,278,208.1703125,48.27203125,Neurons,"",Neurons,Microglia,"",No majority cell types,0,Transformer Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,4531,6,1,0.10915065,0.10286413,0.10149185,0.164884865283966,2.9004340171814,6,1927.66697998047,2439.95903320312,320,0,0,320,196.29421875,22.80390625,Neurons,"",Neurons,Microglia,"",No majority cell types,0,Transformer Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,1345,1,3,0.10613156,0.09655026,0.092848405,0.164884865283966,2.9004340171814,18,2535.56120605469,850.361862182617,60,0,0,60,64.34765625,19.7784375,Neurons,"",Neurons,Microglia,"",No majority cell types,0,Transformer Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,24081,1,3,0.104309544,0.098250255,0.09640402,0.164884865283966,2.9004340171814,10,5116.02341308594,1102.81627197266,55,0,0,55,79.33953125,26.190625,Neurons,"",Neurons,Microglia,"",No majority cell types,0,Transformer Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,403,1,2,0.101525,0.10029301,0.098584116,0.164884865283966,2.9004340171814,20,4127.86271972656,3467.56130371094,95,0,0,95,202.0290625,30.164375,Neurons,"",Neurons,Microglia,"",No majority cell types,0,Transformer Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,25127,1,2,0.118108936,0.10601869,0.102182806,0.164884865283966,2.9004340171814,6,1547.36896972656,3351.45640869141,381,0,0,383,478.836875,21.675,Neurons,"",Neurons,Microglia,"",No majority cell types,0,Transformer Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,14584,2,1,0.100959085,0.09132498,0.083052315,0.164884865283966,2.9004340171814,13,4852.23122558594,3156.36148681641,40,0,0,40,55.7228125,7.3153125,Neurons,"",Neurons,Microglia,"",No majority cell types,0,Transformer Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,1517,2,1,0.1326219,0.10034333,0.09340066,0.164884865283966,2.9004340171814,4,4255.3423828125,1715.28101196289,335,0,0,336,328.4665625,65.928125,Neurons,"",Neurons,Microglia,"",No majority cell types,0,Transformer Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,10181,6,1,0.12241807,0.09714693,0.09679069,0.164884865283966,2.9004340171814,5,761.186569213867,2975.95728759766,363,0,0,363,587.75375,50.6653125,Neurons,"",Neurons,Microglia,"",No majority cell types,0,Transformer Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,31623,1,2,0.12358042,0.10369022,0.09746702,0.164884865283966,2.9004340171814,4,3780.0296875,1739.60852661133,164,0,0,164,297.71515625,21.133125,Neurons,"",Neurons,Microglia,"",No majority cell types,0,Transformer Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,5110,1,3,0.10904136,0.107681826,0.09252576,0.164884865283966,2.9004340171814,1,1797.37646484375,2250.62174072266,110,0,0,110,169.42625,13.8178125,Neurons,"",Neurons,Microglia,"",No majority cell types,0,Transformer Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,11762,1,2,0.116120264,0.09734924,0.09448419,0.164884865283966,2.9004340171814,10,4579.90541992187,1886.71860351563,112,0,0,112,116.0515625,30.75140625,Neurons,"",Neurons,Microglia,"",No majority cell types,0,Transformer Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,5134,1,6,0.12707126,0.10504721,0.09803866,0.164884865283966,2.9004340171814,4,2145.35621337891,2418.72604980469,482,0,0,483,449.71109375,81.50703125,Neurons,"",Neurons,Microglia,"",No majority cell types,0,Transformer Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,3536,2,1,0.11207184,0.111816235,0.09288766,0.164884865283966,2.9004340171814,4,2350.97154541016,2515.64783935547,296,0,0,296,311.71359375,28.49359375,Neurons,"",Neurons,Microglia,"",No majority cell types,0,Transformer Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,18644,2,1,0.11768835,0.11266952,0.098578945,0.164884865283966,2.9004340171814,2,2741.44195556641,2431.19029541016,88,0,0,88,221.265625,21.26859375,Neurons,"",Neurons,Microglia,"",No majority cell types,0,Transformer Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,23582,1,2,0.13591927,0.10020622,0.08471994,0.164884865283966,2.9004340171814,2,3074.47448730469,3479.65782470703,240,0,0,240,280.01390625,39.78265625,Neurons,"",Neurons,Microglia,"",No majority cell types,0,Transformer Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,10233,2,6,0.118602045,0.09585454,0.08791041,0.164884865283966,2.9004340171814,3,605.087005615234,2961.39294433594,308,0,0,310,399.5425,54.50359375,Neurons,"",Neurons,Microglia,"",No majority cell types,0,Transformer Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,24154,2,1,0.11464618,0.113729954,0.097956076,0.164884865283966,2.9004340171814,5,5018.87355957031,1383.87823486328,131,0,0,131,262.85453125,28.9,Neurons,"",Neurons,Microglia,"",No majority cell types,0,Transformer Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,14113,1,3,0.123919375,0.097820014,0.09548804,0.164884865283966,2.9004340171814,23,2597.83511962891,1594.81447143555,408,0,0,410,411.59921875,45.2465625,Neurons,"",Neurons,Microglia,"",No majority cell types,0,Transformer Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,21356,1,2,0.110780805,0.099062525,0.085586555,0.164884865283966,2.9004340171814,9,2835.71890869141,3351.19514160156,130,1,0,131,440.2734375,54.77453125,Neurons,"",Neurons,Microglia,"",No majority cell types,1,Transformer Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,15233,2,1,0.13577004,0.12101236,0.08900884,0.164884865283966,2.9004340171814,17,4894.40417480469,2860.376171875,228,0,0,228,477.5725,58.2515625,Neurons,"",Neurons,Microglia,"",No majority cell types,0,Transformer Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,13553,1,2,0.10643015,0.09876945,0.095255,0.164884865283966,2.9004340171814,10,3045.78657226563,1379.90433959961,224,0,0,224,211.01515625,27.50015625,Neurons,"",Neurons,Microglia,"",No majority cell types,0,Transformer Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,23610,6,1,0.11523497,0.10598634,0.099153526,0.164884865283966,2.9004340171814,19,2875.57386474609,3439.10041503906,341,0,0,341,685.5621875,89.45453125,Neurons,"",Neurons,Microglia,"",No majority cell types,0,Transformer Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,25225,1,2,0.12065498,0.101393,0.10134039,0.164884865283966,2.9004340171814,1,1322.03928222656,2882.91217041016,577,0,0,578,485.52,85.074375,Neurons,"",Neurons,Microglia,"",No majority cell types,0,Transformer Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,33790,1,2,0.10011692,0.08921711,0.07655316,0.164884865283966,2.9004340171814,8,2086.34699707031,1543.05681762695,192,0,0,192,203.0225,27.13890625,Neurons,"",Neurons,Microglia,"",No majority cell types,0,Transformer Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,27895,1,10,0.12472541,0.092720866,0.07669256,0.164884865283966,2.9004340171814,3,4018.9162109375,923.4818359375,461,0,0,461,467.638125,91.17046875,Neurons,"",Neurons,Microglia,"",No majority cell types,0,Transformer Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,18724,1,2,0.14815626,0.09955208,0.09815869,0.164884865283966,2.9004340171814,16,2609.86274414063,1995.19819335938,239,1,0,241,336.73015625,14.3596875,Neurons,"",Neurons,Microglia,"",No majority cell types,0,Transformer Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,15266,1,2,0.1271802,0.11339584,0.093008965,0.164884865283966,2.9004340171814,13,4677.99990234375,3257.46126708984,169,0,0,169,233.14171875,45.2465625,Neurons,"",Neurons,Microglia,"",No majority cell types,0,Transformer Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,8509,1,6,0.1178736,0.111466005,0.10721747,0.164884865283966,2.9004340171814,1,2064.26608886719,3424.22043457031,284,0,0,284,564.22734375,43.48546875,Neurons,"",Neurons,Microglia,"",No majority cell types,0,Transformer Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,3173,2,1,0.11965347,0.10781096,0.103140354,0.164884865283966,2.9004340171814,6,3707.41486816406,1689.57473754883,256,0,0,256,309.81703125,21.53953125,Neurons,"",Neurons,Microglia,"",No majority cell types,0,Transformer Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,36509,1,2,0.10788915,0.089860864,0.080458,0.164884865283966,2.9004340171814,11,3443.80239257813,2916.28193359375,412,0,0,412,229.1228125,38.3828125,Neurons,"",Neurons,Microglia,"",No majority cell types,0,Transformer Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,10807,1,2,0.12500872,0.08835799,0.080061406,0.164884865283966,2.9004340171814,19,523.401403808594,2674.19462890625,91,0,0,91,118.17390625,23.3909375,Neurons,"",Neurons,Microglia,"",No majority cell types,0,Transformer Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,22013,1,6,0.107647575,0.10523357,0.09257157,0.164884865283966,2.9004340171814,8,1534.76744995117,2079.70388183594,363,0,0,363,464.2965625,55.58734375,Neurons,"",Neurons,Microglia,"",No majority cell types,0,Transformer Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,30699,1,6,0.12581614,0.09047164,0.09030182,0.164884865283966,2.9004340171814,7,5215.30283203125,2878.99461669922,453,0,0,453,564.814375,79.5653125,Neurons,"",Neurons,Microglia,"",No majority cell types,0,Transformer Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,29045,2,1,0.13224387,0.094493754,0.09319239,0.164884865283966,2.9004340171814,10,3374.23001708984,1271.48067626953,204,0,0,204,244.43078125,38.473125,Neurons,"",Neurons,Microglia,"",No majority cell types,0,Transformer Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,35,2,1,0.09778353,0.095849946,0.087193675,0.164884865283966,2.9004340171814,4,2234.25197753906,2548.84515380859,81,1,0,82,89.36421875,8.80546875,Neurons,"",Neurons,Microglia,"",No majority cell types,0,Transformer Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,29660,2,1,0.11800996,0.11522154,0.09591702,0.164884865283966,2.9004340171814,27,5319.09040527344,3296.26928710938,92,0,0,92,175.88359375,17.47546875,Neurons,"",Neurons,Microglia,"",No majority cell types,0,Transformer Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,15890,1,2,0.12429207,0.09360118,0.090027474,0.164884865283966,2.9004340171814,7,4672.03786621094,2878.68271484375,134,0,0,134,147.25453125,39.87296875,Neurons,"",Neurons,Microglia,"",No majority cell types,0,Transformer Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,7405,6,1,0.119447544,0.09579805,0.094678864,0.164884865283966,2.9004340171814,25,1752.56739501953,3101.21379394531,126,0,0,126,210.60875,41.8146875,Neurons,"",Neurons,Microglia,"",No majority cell types,0,Transformer Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,19319,1,6,0.11314826,0.09436871,0.09084268,0.164884865283966,2.9004340171814,1,2953.41568603516,2051.21850585938,164,0,0,164,140.4359375,18.92046875,Neurons,"",Neurons,Microglia,"",No majority cell types,0,Transformer Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,24785,1,2,0.12722124,0.10147692,0.09454981,0.164884865283966,2.9004340171814,6,1225.12112426758,3294.24576416016,530,0,0,532,747.5165625,72.56609375,Neurons,"",Neurons,Microglia,"",No majority cell types,0,Transformer Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,3502,3,1,0.102790765,0.09448934,0.08531376,0.164884865283966,2.9004340171814,16,2343.63510742188,2381.47629394531,274,0,0,274,209.0734375,64.7540625,Neurons,"",Neurons,Microglia,"",No majority cell types,0,Transformer Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,26485,2,1,0.091408074,0.0901395,0.077379495,0.164884865283966,2.9004340171814,14,5240.56667480469,2399.543359375,199,0,0,199,122.644375,52.15546875,Neurons,"",Neurons,Microglia,"",No majority cell types,0,Transformer Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,28592,1,2,0.12946074,0.103319265,0.096683554,0.164884865283966,2.9004340171814,15,3709.25515136719,1172.30812988281,339,0,0,340,339.43953125,56.71625,Neurons,"",Neurons,Microglia,"",No majority cell types,0,Transformer Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,33863,1,2,0.10901418,0.090491846,0.08839747,0.164884865283966,2.9004340171814,3,1915.55655517578,1499.59600219727,199,0,0,199,161.298125,29.803125,Neurons,"",Neurons,Microglia,"",No majority cell types,0,Transformer Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,8589,6,1,0.13372013,0.10863719,0.099970125,0.164884865283966,2.9004340171814,2,1873.85903320312,3445.23386230469,149,0,0,149,411.283125,38.42796875,Neurons,"",Neurons,Microglia,"",No majority cell types,0,Transformer Model : Whole Split - Clean Data
